timestamp,open,high,low,close,volume
2026-02-20 13:35:00,66881.02,66925.93,66280.2,66511.58,1727.0805
2026-02-20 13:40:00,66511.58,66636.1,66293.82,66624.09,727.40936
2026-02-20 13:45:00,66624.09,66786.73,66621.05,66785.48,162.76147
2026-02-20 13:50:00,66785.49,66945.72,66733.87,66945.72,99.83561
2026-02-20 13:55:00,66945.72,66957.48,66500.0,66801.62,3593.06651
2026-02-20 14:00:00,66801.62,66916.72,66772.17,66878.01,118.10394
2026-02-20 14:05:00,66878.01,67000.0,66873.35,66987.92,130.52486
2026-02-20 14:10:00,66987.91,66994.05,66872.4,66926.73,81.57797
2026-02-20 14:15:00,66926.74,66977.62,66651.36,66767.21,521.61929
2026-02-20 14:20:00,66767.22,66986.93,66532.87,66940.58,1801.13056
2026-02-20 14:25:00,66940.59,67079.98,66880.27,66976.34,324.97924
2026-02-20 14:30:00,66976.34,67223.09,66755.82,67051.1,1736.93945
2026-02-20 14:35:00,67051.11,67317.5,67023.48,67110.6,217.37515
2026-02-20 14:40:00,67110.61,67244.4,67003.94,67065.3,92.20584
2026-02-20 14:45:00,67065.3,67080.3,66866.66,66970.33,84.80889
2026-02-20 14:50:00,66970.34,67147.94,66924.75,67066.3,65.25051
2026-02-20 14:55:00,67066.3,67114.39,67022.25,67069.65,88.97238
2026-02-20 15:00:00,67069.65,68083.98,67062.41,67436.76,1014.3195
2026-02-20 15:05:00,67436.76,67482.7,67105.26,67376.25,336.12613
2026-02-20 15:10:00,67376.24,67457.44,66866.88,66889.91,252.34336
2026-02-20 15:15:00,66889.9,67192.44,66536.64,67093.94,283.89767
2026-02-20 15:20:00,67093.93,67472.64,67089.54,67296.09,154.74964
2026-02-20 15:25:00,67296.09,67598.94,67268.89,67453.71,197.05658
2026-02-20 15:30:00,67453.71,67475.37,67000.0,67032.27,186.1528
2026-02-20 15:35:00,67032.26,67208.74,66936.03,67128.87,166.84904
2026-02-20 15:40:00,67128.88,67234.7,66948.4,67229.99,96.31495
2026-02-20 15:45:00,67229.98,67362.48,67151.45,67274.2,92.16549
2026-02-20 15:50:00,67274.2,67411.76,67173.78,67389.58,81.58195
2026-02-20 15:55:00,67389.58,67676.92,67389.58,67582.95,281.65345
2026-02-20 16:00:00,67582.95,67781.53,67502.38,67737.81,178.62497
2026-02-20 16:05:00,67737.82,67796.4,67660.56,67733.95,176.38246
2026-02-20 16:10:00,67733.94,67786.0,67612.3,67725.13,103.29802
2026-02-20 16:15:00,67725.13,67790.75,67568.11,67624.0,96.73048
2026-02-20 16:20:00,67624.0,67921.7,67558.52,67833.57,157.05742
2026-02-20 16:25:00,67833.56,67833.56,67307.29,67316.87,156.19152
2026-02-20 16:30:00,67316.86,67451.28,67283.24,67407.38,87.9272
2026-02-20 16:35:00,67407.39,67528.12,67378.82,67518.22,50.36353
2026-02-20 16:40:00,67518.22,67518.23,67375.24,67495.45,44.17215
2026-02-20 16:45:00,67495.45,67704.4,67491.47,67657.24,52.06664
2026-02-20 16:50:00,67657.23,67728.35,67592.06,67702.0,38.29473
2026-02-20 16:55:00,67702.0,67914.7,67668.07,67795.47,171.79391
2026-02-20 17:00:00,67795.48,67795.48,67668.07,67693.89,88.69551
2026-02-20 17:05:00,67693.9,67732.21,67273.16,67322.19,215.54273
2026-02-20 17:10:00,67322.19,67322.2,67057.17,67067.03,185.50799
2026-02-20 17:15:00,67067.04,67255.23,67067.03,67131.22,211.58741
2026-02-20 17:20:00,67131.21,67166.82,67020.05,67096.54,108.78077
2026-02-20 17:25:00,67096.54,67171.59,67005.53,67031.71,163.34355
2026-02-20 17:30:00,67031.71,67194.85,66995.95,67029.7,122.28163
2026-02-20 17:35:00,67029.71,67312.33,66952.11,67303.19,118.40423
2026-02-20 17:40:00,67303.19,67311.01,67202.0,67238.0,81.10482
2026-02-20 17:45:00,67238.0,67524.08,66971.21,67520.43,4240.74218
2026-02-20 17:50:00,67520.44,67680.79,67441.72,67587.5,282.28348
2026-02-20 17:55:00,67587.5,67643.05,67466.12,67613.37,266.8812
2026-02-20 18:00:00,67613.38,67704.4,67484.13,67653.08,123.09984
2026-02-20 18:05:00,67653.09,67784.46,67584.9,67590.85,154.98946
2026-02-20 18:10:00,67590.85,67598.0,67514.83,67574.97,48.29536
2026-02-20 18:15:00,67574.97,67612.4,67504.53,67556.49,60.19568
2026-02-20 18:20:00,67556.49,67667.88,67466.11,67583.78,79.54321
2026-02-20 18:25:00,67583.78,67687.2,67471.4,67664.75,74.39321
2026-02-20 18:30:00,67664.56,68000.0,67544.62,67874.01,210.35669
2026-02-20 18:35:00,67874.01,67874.01,67527.01,67704.0,158.91228
2026-02-20 18:40:00,67704.0,67894.98,67691.01,67791.66,105.63942
2026-02-20 18:45:00,67791.67,67932.21,67758.28,67782.39,95.52782
2026-02-20 18:50:00,67782.4,67888.4,67683.73,67829.18,120.76934
2026-02-20 18:55:00,67828.31,67977.28,67811.26,67924.21,89.91029
2026-02-20 19:00:00,67924.22,68000.0,67699.11,67707.99,119.46879
2026-02-20 19:05:00,67707.99,67840.29,67691.51,67790.82,75.79466
2026-02-20 19:10:00,67790.81,67818.31,67672.32,67709.07,55.75692
2026-02-20 19:15:00,67709.08,67763.74,67690.08,67724.75,51.60141
2026-02-20 19:20:00,67724.75,67796.4,67669.23,67729.09,40.06388
2026-02-20 19:25:00,67729.09,67736.22,67557.52,67625.23,109.08112
2026-02-20 19:30:00,67625.23,67800.52,67625.22,67782.69,40.39496
2026-02-20 19:35:00,67782.68,67836.6,67762.85,67762.85,30.29018
2026-02-20 19:40:00,67762.85,67771.75,67548.85,67610.6,78.08557
2026-02-20 19:45:00,67610.6,67641.55,67570.58,67583.01,40.21617
2026-02-20 19:50:00,67583.0,67704.4,67578.17,67656.84,44.12053
2026-02-20 19:55:00,67656.85,67729.58,67586.41,67646.03,169.58148
2026-02-20 20:00:00,67646.03,67733.61,67636.3,67694.66,32.18925
2026-02-20 20:05:00,67694.66,67831.7,67694.65,67766.77,43.22835
2026-02-20 20:10:00,67766.77,67885.55,67692.0,67816.34,185.57334
2026-02-20 20:15:00,67816.33,67816.33,67702.58,67737.02,47.18381
2026-02-20 20:20:00,67737.02,67744.88,67582.86,67662.75,54.81348
2026-02-20 20:25:00,67662.75,67674.72,67565.52,67580.1,35.83326
2026-02-20 20:30:00,67580.09,67639.59,67520.3,67574.01,44.09882
2026-02-20 20:35:00,67574.01,67685.45,67574.01,67679.24,34.59507
2026-02-20 20:40:00,67679.25,67734.01,67679.25,67734.0,28.74489
2026-02-20 20:45:00,67734.0,67762.49,67692.3,67694.37,38.363
2026-02-20 20:50:00,67694.38,67719.8,67631.14,67682.15,49.2444
2026-02-20 20:55:00,67682.15,67759.1,67682.15,67750.4,92.07067
2026-02-20 21:00:00,67750.4,67806.25,67664.56,67664.57,94.54025
2026-02-20 21:05:00,67664.56,67796.4,67639.29,67775.21,48.7049
2026-02-20 21:10:00,67775.2,67787.76,67689.01,67720.54,35.34346
2026-02-20 21:15:00,67720.55,67732.0,67659.5,67731.99,37.3274
2026-02-20 21:20:00,67731.99,67732.33,67697.53,67721.85,25.98646
2026-02-20 21:25:00,67721.86,67748.84,67721.85,67746.05,32.55642
2026-02-20 21:30:00,67746.05,67767.24,67704.3,67736.28,22.5088
2026-02-20 21:35:00,67736.29,67825.85,67736.29,67799.7,27.86242
2026-02-20 21:40:00,67799.71,67840.0,67764.0,67764.0,38.44774
2026-02-20 21:45:00,67764.01,67801.82,67725.0,67801.82,25.82347
2026-02-20 21:50:00,67801.82,67816.52,67787.08,67796.31,37.23991
2026-02-20 21:55:00,67796.32,67832.28,67796.31,67825.87,25.58404
2026-02-20 22:00:00,67825.87,67830.0,67736.12,67788.81,32.25646
2026-02-20 22:05:00,67788.81,67799.93,67718.13,67746.72,71.60972
2026-02-20 22:10:00,67746.72,67746.72,67639.31,67659.4,37.8131
2026-02-20 22:15:00,67659.41,67781.76,67659.4,67777.03,32.34417
2026-02-20 22:20:00,67777.04,67996.33,67738.43,67976.01,71.99818
2026-02-20 22:25:00,67976.0,68000.0,67828.53,67936.48,104.2487
2026-02-20 22:30:00,67936.49,68116.6,67890.88,67979.67,116.55583
2026-02-20 22:35:00,67979.67,68042.37,67922.07,68017.19,50.62136
2026-02-20 22:40:00,68017.18,68051.78,67934.72,67963.75,38.63497
2026-02-20 22:45:00,67963.76,68031.68,67924.27,68013.4,40.22384
2026-02-20 22:50:00,68013.41,68086.0,68000.0,68049.95,29.92222
2026-02-20 22:55:00,68049.96,68104.0,68000.0,68078.13,43.40742
2026-02-20 23:00:00,68078.13,68173.96,68046.84,68116.5,93.34095
2026-02-20 23:05:00,68116.5,68233.99,68017.24,68072.3,88.63704
2026-02-20 23:10:00,68072.29,68150.2,68021.87,68026.4,40.48005
2026-02-20 23:15:00,68026.41,68042.3,67953.95,67990.5,36.00496
2026-02-20 23:20:00,67990.51,68038.0,67975.18,67975.19,32.12429
2026-02-20 23:25:00,67975.19,68059.3,67975.18,67996.48,36.81977
2026-02-20 23:30:00,67996.47,68023.98,67954.78,67975.49,52.94491
2026-02-20 23:35:00,67975.49,68032.01,67914.0,67914.01,45.46321
2026-02-20 23:40:00,67914.01,67975.91,67914.0,67975.91,31.56374
2026-02-20 23:45:00,67975.91,68032.5,67962.66,67962.67,41.28484
2026-02-20 23:50:00,67962.67,68016.97,67962.67,68016.97,29.51251
2026-02-20 23:55:00,68016.97,68040.46,68016.97,68020.01,54.56274
2026-02-21 00:00:00,68020.0,68051.16,67969.8,68010.6,31.61664
2026-02-21 00:05:00,68010.6,68010.6,67950.0,67976.86,62.34634
2026-02-21 00:10:00,67976.85,68047.01,67976.85,68017.36,38.21902
2026-02-21 00:15:00,68017.36,68017.36,67950.0,67951.25,33.84598
2026-02-21 00:20:00,67951.25,67984.56,67950.0,67964.32,30.14036
2026-02-21 00:25:00,67964.31,67964.31,67891.72,67927.99,41.80296
2026-02-21 00:30:00,67927.99,67947.33,67887.45,67897.86,25.4031
2026-02-21 00:35:00,67897.87,67923.72,67859.9,67910.41,55.41213
2026-02-21 00:40:00,67910.41,67912.34,67830.0,67840.67,68.12237
2026-02-21 00:45:00,67840.68,67861.3,67787.19,67861.29,109.43291
2026-02-21 00:50:00,67861.28,67871.36,67824.0,67870.45,20.54611
2026-02-21 00:55:00,67870.45,67870.45,67824.0,67841.0,20.65702
2026-02-21 01:00:00,67841.0,67910.51,67841.0,67884.54,22.36899
2026-02-21 01:05:00,67884.53,67908.81,67863.19,67908.81,43.48135
2026-02-21 01:10:00,67908.8,67928.82,67881.49,67928.82,19.68894
2026-02-21 01:15:00,67928.81,67928.81,67865.23,67872.81,22.63783
2026-02-21 01:20:00,67872.82,67887.04,67869.97,67869.97,20.05959
2026-02-21 01:25:00,67869.98,67881.41,67856.59,67856.59,38.6511
2026-02-21 01:30:00,67856.6,67899.02,67856.6,67879.15,13.17908
2026-02-21 01:35:00,67879.15,67986.0,67879.14,67985.99,18.18298
2026-02-21 01:40:00,67986.0,68003.74,67956.9,67976.28,17.06216
2026-02-21 01:45:00,67976.27,68005.99,67976.0,67994.48,14.71872
2026-02-21 01:50:00,67994.49,67994.49,67956.91,67966.95,11.86216
2026-02-21 01:55:00,67966.95,67980.89,67944.56,67951.24,8.73407
2026-02-21 02:00:00,67951.25,67964.67,67913.3,67934.0,13.10663
2026-02-21 02:05:00,67933.99,67998.55,67921.9,67998.55,17.58512
2026-02-21 02:10:00,67998.55,68016.56,67981.06,67989.01,47.85438
2026-02-21 02:15:00,67989.01,68009.87,67974.77,67987.31,11.60433
2026-02-21 02:20:00,67987.32,68055.2,67987.31,68033.15,11.64599
2026-02-21 02:25:00,68033.15,68055.22,68033.14,68055.21,16.79247
2026-02-21 02:30:00,68055.22,68099.54,68055.21,68058.27,21.07963
2026-02-21 02:35:00,68058.28,68074.47,68033.16,68074.46,12.8851
2026-02-21 02:40:00,68074.47,68080.37,68013.4,68077.87,29.71372
2026-02-21 02:45:00,68077.86,68077.86,67993.17,68003.95,12.32638
2026-02-21 02:50:00,68003.95,68016.84,67990.7,68008.5,13.8373
2026-02-21 02:55:00,68008.51,68045.0,68001.04,68001.05,16.13392
2026-02-21 03:00:00,68001.04,68001.04,67725.05,67796.17,144.98383
2026-02-21 03:05:00,67796.16,67804.0,67676.61,67704.19,71.36413
2026-02-21 03:10:00,67704.2,67796.4,67704.2,67761.42,35.36112
2026-02-21 03:15:00,67761.42,67808.42,67735.99,67751.8,14.3292
2026-02-21 03:20:00,67751.81,67812.74,67751.8,67812.73,41.47565
2026-02-21 03:25:00,67812.73,67828.33,67786.03,67800.29,48.59467
2026-02-21 03:30:00,67800.3,67830.1,67800.3,67808.58,9.70448
2026-02-21 03:35:00,67808.57,67808.57,67768.31,67768.32,14.18738
2026-02-21 03:40:00,67768.31,67768.31,67534.69,67616.93,135.92758
2026-02-21 03:45:00,67616.93,67634.71,67587.1,67634.71,17.13758
2026-02-21 03:50:00,67634.7,67647.96,67619.25,67647.95,13.98413
2026-02-21 03:55:00,67647.95,67670.99,67587.57,67667.77,22.30878
2026-02-21 04:00:00,67667.77,67667.77,67595.8,67631.94,35.38629
2026-02-21 04:05:00,67631.95,67704.4,67631.94,67686.17,15.7067
2026-02-21 04:10:00,67686.17,67696.61,67662.19,67662.19,16.17624
2026-02-21 04:15:00,67662.2,67676.75,67601.3,67623.76,13.04532
2026-02-21 04:20:00,67623.76,67671.36,67593.99,67671.35,27.53371
2026-02-21 04:25:00,67671.35,67721.32,67671.35,67717.0,15.05337
2026-02-21 04:30:00,67717.01,67743.11,67705.08,67707.26,9.35332
2026-02-21 04:35:00,67707.27,67763.36,67697.04,67697.04,13.49737
2026-02-21 04:40:00,67697.04,67750.75,67691.82,67691.82,23.05861
2026-02-21 04:45:00,67691.83,67725.0,67691.83,67716.66,7.879
2026-02-21 04:50:00,67716.66,67788.0,67706.0,67749.2,36.2516
2026-02-21 04:55:00,67749.19,67846.88,67749.19,67816.97,15.68288
2026-02-21 05:00:00,67816.98,67876.0,67816.97,67845.22,14.73322
2026-02-21 05:05:00,67845.23,67850.86,67828.01,67841.97,3.58582
2026-02-21 05:10:00,67841.96,67848.2,67826.41,67848.19,6.52226
2026-02-21 05:15:00,67848.2,67879.05,67846.58,67855.04,31.49505
2026-02-21 05:20:00,67855.04,67857.32,67833.9,67852.98,12.24592
2026-02-21 05:25:00,67852.97,67860.94,67818.1,67860.94,23.72226
2026-02-21 05:30:00,67860.93,67888.4,67841.24,67875.38,7.98917
2026-02-21 05:35:00,67875.38,67875.38,67799.7,67825.35,15.37243
2026-02-21 05:40:00,67825.35,67873.68,67825.35,67858.55,9.42683
2026-02-21 05:45:00,67858.54,67858.55,67823.26,67823.27,6.00681
2026-02-21 05:50:00,67823.27,67867.88,67823.25,67867.86,6.20799
2026-02-21 05:55:00,67867.86,67867.87,67839.69,67851.93,3.93938
2026-02-21 06:00:00,67851.93,67900.0,67846.88,67877.91,26.24304
2026-02-21 06:05:00,67877.91,67900.01,67861.23,67867.81,71.06648
2026-02-21 06:10:00,67867.8,67924.39,67867.8,67917.32,9.3906
2026-02-21 06:15:00,67917.32,67922.14,67896.26,67911.99,7.38434
2026-02-21 06:20:00,67911.99,67912.0,67888.49,67888.5,12.73387
2026-02-21 06:25:00,67888.5,67891.21,67873.25,67873.26,6.28769
2026-02-21 06:30:00,67873.25,67873.26,67761.27,67812.99,30.56487
2026-02-21 06:35:00,67812.99,67813.57,67759.58,67759.58,25.13218
2026-02-21 06:40:00,67759.58,67800.36,67752.3,67783.71,16.86703
2026-02-21 06:45:00,67783.71,67795.36,67750.96,67750.98,9.20691
2026-02-21 06:50:00,67750.98,67783.95,67750.97,67778.83,5.3754
2026-02-21 06:55:00,67778.83,67793.39,67772.08,67793.38,7.8981
2026-02-21 07:00:00,67793.39,67793.39,67749.59,67762.33,6.82041
2026-02-21 07:05:00,67762.33,67850.01,67762.32,67829.99,9.08506
2026-02-21 07:10:00,67830.0,67842.35,67821.95,67825.45,8.30413
2026-02-21 07:15:00,67825.45,67839.4,67825.44,67838.93,6.68422
2026-02-21 07:20:00,67838.94,67854.0,67834.89,67850.02,10.35
2026-02-21 07:25:00,67850.02,67860.68,67850.01,67856.01,7.52826
2026-02-21 07:30:00,67856.01,67884.74,67856.0,67866.2,6.77861
2026-02-21 07:35:00,67866.2,67875.73,67818.96,67869.31,13.70204
2026-02-21 07:40:00,67869.31,67869.31,67831.17,67834.07,8.86871
2026-02-21 07:45:00,67834.08,67848.4,67834.07,67842.33,17.10561
2026-02-21 07:50:00,67842.33,67858.56,67842.32,67845.78,16.82297
2026-02-21 07:55:00,67845.77,67856.01,67843.8,67856.01,6.16009
2026-02-21 08:00:00,67856.01,67865.01,67807.3,67861.69,33.3088
2026-02-21 08:05:00,67861.68,67893.81,67861.68,67893.8,11.89897
2026-02-21 08:10:00,67893.81,67910.5,67881.36,67910.49,18.8245
2026-02-21 08:15:00,67910.49,67971.36,67910.49,67941.03,28.3742
2026-02-21 08:20:00,67941.03,67964.02,67938.84,67964.02,12.22135
2026-02-21 08:25:00,67964.01,67996.48,67964.01,67980.85,28.91401
2026-02-21 08:30:00,67980.84,67988.94,67980.84,67988.94,13.40035
2026-02-21 08:35:00,67988.94,67988.94,67937.84,67943.37,26.74497
2026-02-21 08:40:00,67943.36,68010.0,67943.36,68000.02,15.59405
2026-02-21 08:45:00,68000.02,68000.02,67960.06,67989.95,25.38197
2026-02-21 08:50:00,67989.95,68018.86,67984.59,68018.86,19.51821
2026-02-21 08:55:00,68018.86,68079.41,67976.0,68055.03,58.98183
2026-02-21 09:00:00,68055.04,68070.08,68031.71,68035.42,23.20206
2026-02-21 09:05:00,68035.42,68035.42,67978.9,67978.9,21.8796
2026-02-21 09:10:00,67978.91,68002.97,67978.9,68000.27,16.02294
2026-02-21 09:15:00,68000.27,68157.44,68000.27,68116.51,59.68421
2026-02-21 09:20:00,68116.51,68272.85,68116.5,68272.31,137.51951
2026-02-21 09:25:00,68272.31,68272.31,68221.01,68235.09,44.37865
2026-02-21 09:30:00,68235.1,68314.54,68190.94,68209.84,94.71619
2026-02-21 09:35:00,68209.84,68246.54,68125.72,68224.77,74.37462
2026-02-21 09:40:00,68224.78,68250.0,68185.71,68194.9,32.76478
2026-02-21 09:45:00,68194.9,68220.01,68194.9,68205.97,42.11641
2026-02-21 09:50:00,68205.97,68205.97,68141.03,68145.44,38.67406
2026-02-21 09:55:00,68145.45,68160.6,68142.0,68147.53,14.45951
2026-02-21 10:00:00,68147.54,68232.79,68147.53,68224.4,29.47949
2026-02-21 10:05:00,68224.4,68250.0,68206.91,68206.92,16.10702
2026-02-21 10:10:00,68206.92,68210.0,68181.4,68182.25,17.45114
2026-02-21 10:15:00,68182.25,68182.25,68146.47,68150.57,21.57835
2026-02-21 10:20:00,68150.58,68200.0,68139.65,68191.91,24.19892
2026-02-21 10:25:00,68191.91,68213.15,68172.73,68184.94,15.5522
2026-02-21 10:30:00,68184.95,68215.06,68181.82,68181.83,11.24341
2026-02-21 10:35:00,68181.82,68236.29,68181.82,68213.72,37.53194
2026-02-21 10:40:00,68213.72,68230.85,68185.05,68230.84,11.25811
2026-02-21 10:45:00,68230.84,68230.84,68191.51,68204.0,10.07931
2026-02-21 10:50:00,68204.0,68234.42,68164.3,68164.3,10.58841
2026-02-21 10:55:00,68164.31,68215.54,68164.3,68215.54,7.14936
2026-02-21 11:00:00,68215.55,68233.11,68195.47,68195.47,15.07009
2026-02-21 11:05:00,68195.48,68271.45,68195.48,68260.78,23.17227
2026-02-21 11:10:00,68260.79,68269.92,68234.62,68269.92,21.39009
2026-02-21 11:15:00,68269.91,68269.91,68217.33,68246.01,32.98256
2026-02-21 11:20:00,68246.0,68283.34,68191.62,68191.63,36.16356
2026-02-21 11:25:00,68191.63,68209.59,68177.22,68185.61,21.35341
2026-02-21 11:30:00,68185.6,68198.2,68117.59,68133.48,50.58057
2026-02-21 11:35:00,68133.49,68159.4,68133.49,68144.97,17.05886
2026-02-21 11:40:00,68144.97,68148.0,68090.06,68094.0,14.81884
2026-02-21 11:45:00,68094.0,68120.72,68084.0,68088.0,18.78524
2026-02-21 11:50:00,68088.0,68118.55,68088.0,68108.01,7.75884
2026-02-21 11:55:00,68108.0,68120.15,68084.0,68092.45,20.18998
2026-02-21 12:00:00,68092.45,68137.99,68092.44,68117.56,16.58807
2026-02-21 12:05:00,68117.56,68117.56,67999.0,68010.36,48.6985
2026-02-21 12:10:00,68010.37,68015.15,67953.83,67989.96,51.29327
2026-02-21 12:15:00,67989.96,68000.75,67961.86,67982.26,22.2021
2026-02-21 12:20:00,67982.26,68013.03,67982.25,67997.92,16.59228
2026-02-21 12:25:00,67997.92,68003.96,67954.85,67968.0,14.38436
2026-02-21 12:30:00,67968.0,67968.0,67915.0,67955.6,25.57669
2026-02-21 12:35:00,67955.61,68026.58,67955.6,68026.57,13.95695
2026-02-21 12:40:00,68026.58,68036.41,68026.57,68031.31,7.53773
2026-02-21 12:45:00,68031.3,68135.85,68031.3,68126.0,39.22537
2026-02-21 12:50:00,68126.0,68189.43,68110.62,68184.67,34.79912
2026-02-21 12:55:00,68184.68,68218.2,68152.5,68203.42,17.02963
2026-02-21 13:00:00,68203.42,68203.42,68160.0,68160.0,18.92494
2026-02-21 13:05:00,68160.01,68182.86,68160.0,68182.86,7.70643
2026-02-21 13:10:00,68182.86,68182.86,68130.53,68147.29,16.37309
2026-02-21 13:15:00,68147.29,68147.3,68106.89,68140.89,11.31155
2026-02-21 13:20:00,68140.88,68207.4,68140.88,68179.86,28.19053
2026-02-21 13:25:00,68179.87,68250.0,68145.12,68237.93,35.41632
2026-02-21 13:30:00,68237.92,68243.47,68194.06,68197.87,16.23631
2026-02-21 13:35:00,68197.87,68209.24,68181.4,68209.23,10.87786
2026-02-21 13:40:00,68209.23,68209.23,68167.61,68167.61,8.88059
2026-02-21 13:45:00,68167.62,68216.8,68167.61,68216.8,10.76983
2026-02-21 13:50:00,68216.79,68241.85,68202.41,68202.42,14.31958
2026-02-21 13:55:00,68202.41,68260.0,68202.41,68259.99,23.25242
2026-02-21 14:00:00,68259.99,68260.0,68215.69,68215.7,19.42994
2026-02-21 14:05:00,68215.71,68259.99,68180.53,68245.86,45.83697
2026-02-21 14:10:00,68245.87,68268.0,68211.75,68267.99,19.42126
2026-02-21 14:15:00,68267.99,68267.99,68219.23,68243.3,13.28797
2026-02-21 14:20:00,68243.3,68644.0,68234.32,68499.99,300.058
2026-02-21 14:25:00,68500.0,68571.99,68396.0,68432.8,117.25552
2026-02-21 14:30:00,68432.8,68624.4,68415.71,68540.81,153.60535
2026-02-21 14:35:00,68540.81,68558.65,68463.45,68530.39,70.26136
2026-02-21 14:40:00,68530.4,68556.74,68495.29,68541.67,51.35329
2026-02-21 14:45:00,68541.68,68556.74,68468.0,68480.42,44.93327
2026-02-21 14:50:00,68480.43,68586.48,68461.09,68501.36,22.39154
2026-02-21 14:55:00,68501.36,68501.36,68438.0,68450.01,22.68297
2026-02-21 15:00:00,68450.01,68477.97,68422.32,68440.3,23.6885
2026-02-21 15:05:00,68440.3,68481.79,68425.6,68481.79,20.09959
2026-02-21 15:10:00,68481.78,68520.1,68451.35,68489.47,22.52868
2026-02-21 15:15:00,68489.47,68570.0,68477.15,68542.88,22.29463
2026-02-21 15:20:00,68542.89,68553.44,68515.81,68528.62,11.92945
2026-02-21 15:25:00,68528.61,68528.62,68453.6,68453.61,31.97188
2026-02-21 15:30:00,68453.61,68526.0,68417.0,68526.0,71.80856
2026-02-21 15:35:00,68526.0,68549.89,68470.74,68512.94,54.54883
2026-02-21 15:40:00,68512.94,68698.7,68512.94,68631.72,71.46852
2026-02-21 15:45:00,68631.72,68696.63,68594.74,68663.69,49.18004
2026-02-21 15:50:00,68663.69,68663.69,68603.39,68619.21,23.496
2026-02-21 15:55:00,68619.2,68657.69,68611.78,68615.0,24.62972
2026-02-21 16:00:00,68615.01,68630.76,68362.0,68402.41,113.64913
2026-02-21 16:05:00,68402.41,68421.04,68309.16,68421.01,76.90169
2026-02-21 16:10:00,68421.01,68425.7,68356.77,68356.78,26.45703
2026-02-21 16:15:00,68356.77,68356.77,68219.5,68262.35,63.27704
2026-02-21 16:20:00,68262.36,68279.43,68129.91,68191.31,122.6251
2026-02-21 16:25:00,68191.32,68276.9,68101.78,68274.36,55.31047
2026-02-21 16:30:00,68274.37,68279.43,68138.0,68221.56,82.98386
2026-02-21 16:35:00,68221.55,68350.5,68221.55,68350.5,52.40534
2026-02-21 16:40:00,68350.5,68356.01,68325.88,68356.0,22.43359
2026-02-21 16:45:00,68356.0,68356.0,68310.54,68313.68,9.70105
2026-02-21 16:50:00,68313.68,68356.01,68313.67,68350.49,17.23893
2026-02-21 16:55:00,68350.49,68350.5,68316.05,68322.6,15.51597
2026-02-21 17:00:00,68322.61,68349.26,68304.0,68304.0,13.3563
2026-02-21 17:05:00,68304.01,68329.8,68200.0,68277.4,30.39227
2026-02-21 17:10:00,68277.41,68298.85,68264.45,68264.45,13.15377
2026-02-21 17:15:00,68264.46,68310.0,68238.47,68238.47,13.35444
2026-02-21 17:20:00,68238.48,68303.62,68238.47,68264.88,9.00782
